source_path,post_date,description,merchant_normalized,amount_rmb,expense_category,classify_source,confidence
statements/2025-12.eml,2025-12-22,待分类交易-0004,商户022,6.33,待分类,demo,0.00
statements/2025-12.eml,2025-12-22,待分类交易-0007,商户026,14.57,待分类,demo,0.00
statements/2025-12.eml,2025-12-06,待分类交易-0017,商户001,6.49,待分类,demo,0.00
statements/2025-11.eml,2025-11-27,待分类交易-0018,商户019,6.44,待分类,demo,0.00
statements/2025-11.eml,2025-11-08,待分类交易-0062,商户047,2.55,待分类,demo,0.00
statements/2025-11.eml,2025-11-13,待分类交易-0065,商户048,3.37,待分类,demo,0.00
statements/2025-11.eml,2025-11-05,待分类交易-0069,商户073,2.03,待分类,demo,0.00
statements/2025-10.eml,2025-10-05,待分类交易-0079,商户002,3.12,待分类,demo,0.00
statements/2025-10.eml,2025-10-06,待分类交易-0088,商户107,3.49,待分类,demo,0.00
statements/2025-10.eml,2025-10-01,待分类交易-0099,商户080,10.12,待分类,demo,0.00
statements/2025-09.eml,2025-09-26,待分类交易-0104,商户067,3.74,待分类,demo,0.00
statements/2025-09.eml,2025-09-19,待分类交易-0111,商户127,27.81,待分类,demo,0.00
statements/2025-09.eml,2025-09-23,待分类交易-0126,商户104,10.35,待分类,demo,0.00
statements/2025-09.eml,2025-09-23,待分类交易-0127,商户112,2.33,待分类,demo,0.00
statements/2025-09.eml,2025-09-01,待分类交易-0130,商户065,2.99,待分类,demo,0.00
statements/2025-09.eml,2025-09-01,待分类交易-0131,商户065,2.99,待分类,demo,0.00
statements/2025-09.eml,2025-09-01,待分类交易-0132,商户065,1.60,待分类,demo,0.00
statements/2025-09.eml,2025-09-16,待分类交易-0136,商户108,2.30,待分类,demo,0.00
statements/2025-08.eml,2025-08-26,待分类交易-0163,商户100,16.17,待分类,demo,0.00
statements/2025-09.eml,2025-09-03,待分类交易-0168,商户093,4.24,待分类,demo,0.00
statements/2025-07.eml,2025-07-29,待分类交易-0169,商户125,3.71,待分类,demo,0.00
statements/2025-06.eml,2025-06-25,待分类交易-0189,商户091,15.21,待分类,demo,0.00
statements/2025-07.eml,2025-07-07,待分类交易-0194,商户022,6.56,待分类,demo,0.00
statements/2025-07.eml,2025-07-08,待分类交易-0195,商户102,11.35,待分类,demo,0.00
statements/2025-06.eml,2025-06-17,待分类交易-0219,商户065,2.79,待分类,demo,0.00
statements/2025-06.eml,2025-06-17,待分类交易-0229,商户065,2.81,待分类,demo,0.00
statements/2025-05.eml,2025-05-05,待分类交易-0277,商户099,1.00,待分类,demo,0.00
statements/2025-04.eml,2025-04-29,待分类交易-0287,商户078,1.00,待分类,demo,0.00
statements/2025-04.eml,2025-04-29,待分类交易-0295,商户042,5.27,待分类,demo,0.00
statements/2025-04.eml,2025-04-23,待分类交易-0312,商户103,6.27,待分类,demo,0.00
statements/2025-04.eml,2025-04-02,待分类交易-0316,商户119,18.09,待分类,demo,0.00
statements/2025-04.eml,2025-04-03,待分类交易-0318,商户104,10.57,待分类,demo,0.00
statements/2025-03.eml,2025-03-17,待分类交易-0328,商户046,3.00,待分类,demo,0.00
statements/2025-02.eml,2025-02-25,待分类交易-0340,商户071,2.72,待分类,demo,0.00
statements/2025-01.eml,2025-01-30,待分类交易-0356,商户081,29.58,待分类,demo,0.00
statements/2025-02.eml,2025-02-16,待分类交易-0360,商户126,7.81,待分类,demo,0.00
statements/2024-12.eml,2024-12-31,待分类交易-0380,商户098,6.23,待分类,demo,0.00
statements/2025-01.eml,2025-01-07,待分类交易-0403,商户025,3.50,待分类,demo,0.00
statements/2025-01.eml,2025-01-15,待分类交易-0404,商户065,2.72,待分类,demo,0.00
statements/2025-01.eml,2025-01-15,待分类交易-0405,商户065,2.72,待分类,demo,0.00
statements/2025-01.eml,2025-01-18,待分类交易-0407,商户039,17.54,待分类,demo,0.00
statements/2025-01.eml,2025-01-11,待分类交易-0409,商户081,19.76,待分类,demo,0.00
